year,date,question_id,correct_option,language,source,source_tier,source_weight,source_url,raw_file_path
2025,21.05.2025,226895692148,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692149,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692150,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692151,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692152,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692153,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692154,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692155,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692156,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692157,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692158,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692159,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692160,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692161,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692162,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692163,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692164,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692165,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692166,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692167,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692168,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692169,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692170,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692171,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692172,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692173,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692174,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692175,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692176,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692177,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692178,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692179,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692180,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692181,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692182,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692183,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692184,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692185,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692186,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692187,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692188,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692189,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692190,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692191,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692192,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692193,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692194,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,21.05.2025,226895692195,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695258,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695259,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695260,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695261,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695262,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695263,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695264,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695265,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695266,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695267,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695268,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695269,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695270,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695271,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695272,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695273,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695274,D,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695275,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695276,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695277,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695278,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695279,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695280,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695281,C,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695282,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695283,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695284,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695285,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695286,A,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
2025,22.05.2025,226895695287,B,Unknown,nta_final_answer_key_2025_mirror.pdf,official_answer_key_mirror,0.8,https://cdn-images.prepp.in/public/image/CUET_UG_Final_Answer_Key_2025_75f2d60e730257946fde4bb24156c77f.pdf,C:\Users\shrey\OneDrive\Documents\New project\data\cuet_cs\raw\public\nta_final_answer_key_2025_mirror.pdf
